1,Feb 17th,HiTS01SN,14,N16,681,88,24.2
2,Feb 17th,HiTS02SN,35,S21,1635,1875,x
3,Feb 17th,HiTS03SN,40,N10,300,1019,22.2
4,Feb 17th,HiTS04SN,40,N17,2837,1635,22.5
5,Feb 18th,HiTS05SN,02,N5,2755,805,21.9
6,Feb 18th,HiTS06SN,07,N14,2994,1528,24.3
7,Feb 18th,HiTS07SN,47,N7,661,329,21.5
8,Feb 18th,HiTS08SN,07,N2,3860,1214,21.9
9,Feb 19th,HiTS09SN,45,N20,3873,212,22.4
10,Feb 21th,HiTS10SN,25,S14,1111,1660,20.3
11,Feb 21th,HiTS11SN,33,N28,497,246,23.4
12,Feb 21th,HiTS12SN,34,N27,774,1246,20.1
13,Feb 21th,HiTS13SN,13,S1,1750,1624,23.8
14,Feb 21th,HiTS14SN,41,N9,3247,1851,22.3
15,Feb 21th,HiTS15SN,26,S9,4019,508,21.9
16,Feb 21th,HiTS16SN,07,S10,3300,518,23
17,Feb 21th,HiTS17SN,26,N9,895,988,20.8
18,Feb 21th,HiTS18SN,22,N27,3278,1883,22.3
19,Feb 23th,HiTS19SN,20,N28,3067,703,23.2
20,Feb 23th,HiTS20SN,31,S4,733,923,22.7
21,Feb 23th,HiTS21SN,35,N23,3472,1409,23.3
22,Feb 23th,HiTS22SN,35,N5,2801,1842,24.2
23,Feb 23th,HiTS23SN,06,S23,470,1885,x
24,Feb 23th,HiTS24SN,05,N2,553,1443,23.5
25,Feb 23th,HiTS25SN,13,N6,617,773,24.6
26,Feb 23th,HiTS26SN,08,S29,480,362,22.9
27,Feb 23th,HiTS27SN,21,S5,3584,276,23.6
28,Feb 23th,HiTS28SN,19,S2,931,699,22.8
29,Feb 23th,HiTS29SN,30,S21,2818,1701,22.6
30,Feb 23th,HiTS30SN,31,S2,3559,1448,x
31,Feb 23th,HiTS31SN,42,S17,533,1135,x
32,Feb 23th,HiTS32SN,38,N21,3491,1526,x
33,Feb 23th,HiTS33SN,43,N17,3473,755,24.6
34,Feb 23th,HiTS34SN,45,N25,1041,1096,x
35,Feb 23th,HiTS35SN,42,N31,2908,1586,23.8
36,Feb 23th,HiTS36SN,28,S16,817,290,23.3
37,Feb 24th,HiTS37SN,40,S24,3409,348,23.6
38,Feb 24th,HiTS38SN,47,S15,471,791,20.8
39,Feb 24th,HiTS39SN,49,S15,2552,1347,22
40,Feb 24th,HiTS40SN,43,S10,43,1443,22.5
41,Feb 24th,HiTS41SN,38,N29,358,694,24.7
42,Feb 26th,HiTS42SN,03,N13,2382,1946,23.2
43,Feb 26th,HiTS43SN,15,S19,3928,1042,21.3
44,Feb 26th,HiTS44SN,08,N5,4023,73,24.6
45,Feb 26th,HiTS45SN,14,N19,1802,719,25
46,Feb 26th,HiTS46SN,25,N7,2071,1835,23.7
47,Feb 26th,HiTS47SN,27,S10,3387,1780,22.2
48,Feb 26th,HiTS48SN,29,N21,1661,0370,21.7
49,Feb 26th,HiTS49SN,33,S17,2704,0980,20.8
50,Feb 26th,HiTS50SN,34,N8,1779,1338,22.80
51,Feb 26th,HiTS51SN,42,S9,1232,1021,23.2
52,Feb 26th,HiTS52SN,50,S3,313,1641,23.7
53,Feb 26th,HiTS53SN,19,N8,3133,1553,22.54
54,Feb 26th,HiTS54SN,26,S26,3401,1873,22.37
55,Feb 26th,HiTS55SN,34,N19,2522,941,22.92
56,Feb 26th,HiTS56SN,12,S28,2770,92,23.2
57,Feb 26th,HiTS57SN,45,N4,2145,728,20.12
